Date,Stock_Name,Avg_Return
2022-11-02,ACES,0.04424786306002071
2022-11-03,ACES,-0.016949240696635504
2022-11-04,ACES,0.01724147053062297
2022-11-07,ACES,-0.025423830805991088
2022-11-08,ACES,-0.008695605227490577
2022-11-09,ACES,-0.008771944650867836
2022-11-10,ACES,-0.017699145224008173
2022-11-11,ACES,0.009009024647568031
2022-11-14,ACES,-0.008928586789116899
2022-11-15,ACES,-0.03603597000656433
2022-11-16,ACES,0.0
2022-11-17,ACES,0.03738310651156729
2022-11-18,ACES,0.027027073942704316
2022-11-21,ACES,-0.026315833952603285
2022-11-22,ACES,-0.02702694535899619
2022-11-23,ACES,0.009259142399564046
2022-11-24,ACES,-0.009174197201275658
2022-11-25,ACES,0.0
2022-11-28,ACES,0.0
2022-11-29,ACES,-0.03703703214239007
2022-11-30,ACES,-0.03846160180232405
2022-12-01,ACES,0.0
2022-12-02,ACES,-0.01599994176701136
2022-12-05,ACES,-0.02845528809061848
2022-12-06,ACES,-0.03765695124087809
2022-12-07,ACES,-0.03913040847642435
2022-12-08,ACES,0.0
2022-12-09,ACES,-0.013574651136019078
2022-12-12,ACES,0.009174278139698844
2022-12-13,ACES,-0.01363635442097677
2022-12-14,ACES,-0.018433194499746453
2022-12-15,ACES,-0.028168995208898706
2022-12-16,ACES,-0.038647287618112536
2022-12-19,ACES,0.05527631072760664
2022-12-20,ACES,0.023809479308191106
2022-12-21,ACES,0.0
2022-12-22,ACES,0.13023266890998442
2022-12-23,ACES,-0.012345743367888073
2022-12-26,ACES,0.04166666356927262
2022-12-27,ACES,-0.01599994176701136
2022-12-28,ACES,0.00406506187704303
2022-12-29,ACES,0.0040484595896210784
2022-12-30,ACES,0.0
2023-01-02,ACES,0.028225884772815846
2023-01-03,ACES,0.0
2023-01-04,ACES,-0.019607876061801144
2023-01-05,ACES,-0.024000055378430196
2023-01-06,ACES,0.004098382531448008
2023-01-09,ACES,0.004081727170924365
2023-01-10,ACES,-0.020325236860873952
2023-01-11,ACES,-0.0663900202987514
2023-01-12,ACES,0.03555558304389295
2023-01-13,ACES,-0.03433478958162883
2023-01-16,ACES,-0.022222259225753493
2023-01-17,ACES,-0.009090875915516383
2023-01-18,ACES,0.009174278139698844
2023-01-19,ACES,-0.022727311431897546
2023-01-20,ACES,0.06511629296431853
2023-01-24,ACES,-0.01746718562910643
2023-01-25,ACES,0.0
2023-01-26,ACES,0.08000002220211866
2023-01-27,ACES,0.020576018687370246
2023-01-30,ACES,0.004032279530327365
2023-01-31,ACES,-0.016064270552515247
2023-02-01,ACES,-0.02040812611205811
2023-02-02,ACES,0.029166746269690735
2023-02-03,ACES,-0.004048604051059779
2023-02-06,ACES,0.012195040582445804
2023-02-07,ACES,-0.016064270552515247
2023-02-08,ACES,0.012244890231307926
2023-02-09,ACES,0.028225884772815846
2023-02-10,ACES,-0.009803938030900627
2023-02-13,ACES,0.07920784313891738
2023-02-14,ACES,-0.009174197201275658
2023-02-15,ACES,0.009259142399564046
2023-02-16,ACES,0.018348656288644793
2023-02-17,ACES,-0.02702694535899619
2023-02-20,ACES,0.0
2023-02-21,ACES,0.009259142399564046
2023-02-22,ACES,-0.03669724710576583
2023-02-23,ACES,-0.02857134312886378
2023-02-24,ACES,0.009803868066239785
2023-02-27,ACES,-0.009708685395525385
2023-02-28,ACES,-0.009803938030900627
2023-03-01,ACES,0.0
2023-03-02,ACES,-0.021782116235207982
2023-03-03,ACES,0.0040484595896210784
2023-03-06,ACES,0.004032279530327365
2023-03-07,ACES,-0.004016085550768933
2023-03-08,ACES,-0.020161181833210584
2023-03-09,ACES,0.02880651426596237
2023-03-10,ACES,0.0
2023-03-13,ACES,0.0
2023-03-14,ACES,-0.06399998115991545
2023-03-15,ACES,-0.025641008046362157
2023-03-16,ACES,-0.03508774675436821
2023-03-17,ACES,0.0045454785054606095
2023-03-20,ACES,0.01809956175750993
2023-03-21,ACES,0.0
2023-03-24,ACES,0.0399999714544188
2023-03-27,ACES,0.0
2023-03-28,ACES,-0.0042734505120325395
2023-03-29,ACES,0.0042917912696314175
2023-03-30,ACES,0.02991453480193651
2023-03-31,ACES,-0.008298724776469424
2023-04-03,ACES,0.004184047633497334
2023-04-04,ACES,-0.012499991637036412
2023-04-05,ACES,-0.021097007027317094
2023-04-06,ACES,-0.025862127304063676
2023-04-10,ACES,-0.0176991297149649
2023-04-11,ACES,0.0
2023-04-12,ACES,0.018018033222172658
2023-04-13,ACES,-0.013274327550616083
2023-04-14,ACES,0.0
2023-04-17,ACES,-0.013452905829099193
2023-04-18,ACES,0.0
2023-04-26,ACES,0.0045454785054606095
2023-04-27,ACES,0.00904974051452756
2023-04-28,ACES,0.008968657222356402
2023-05-02,ACES,-0.013333403111420727
2023-05-03,ACES,0.013513585190242816
2023-05-04,ACES,0.031111115340086037
2023-05-05,ACES,0.017241315668294233
2023-05-08,ACES,0.08050852262547403
2023-05-09,ACES,0.0882352323841229
2023-05-10,ACES,-0.009009024647568253
2023-05-11,ACES,-0.0181817202775435
2023-05-12,ACES,-0.009259274555030839
2023-05-15,ACES,0.05607472646263423
2023-05-16,ACES,0.008849572612004142
2023-05-17,ACES,0.04385966065437863
2023-05-19,ACES,-0.01680669094040599
2023-05-22,ACES,0.07692302062015632
2023-05-23,ACES,-0.03968255047074154
2023-05-24,ACES,0.016528835933556696
2023-05-25,ACES,0.032520383694436994
2023-05-26,ACES,0.03149611785684714
2023-05-29,ACES,-0.03816794891168884
2023-05-30,ACES,-0.015873042843520646
2023-05-31,ACES,0.016129060105602555
2023-06-05,ACES,0.0
2023-06-06,ACES,0.023809507627220894
2023-06-07,ACES,0.08527129810262601
2023-06-08,ACES,-0.02857137614076566
2023-06-09,ACES,0.007352901049679783
2023-06-12,ACES,-0.007299230529854928
2023-06-13,ACES,-0.05147062218873244
2023-06-14,ACES,0.0620154995875275
2023-06-15,ACES,-0.03649636101119291
2023-06-16,ACES,-0.015151433236963108
2023-06-19,ACES,-0.023077015976741944
2023-06-20,ACES,-0.04724406440108386
2023-06-21,ACES,0.1404958131769476
2023-06-22,ACES,-0.02898545478389858
2023-06-23,ACES,0.0
2023-06-26,ACES,0.014925398570356352
2023-06-27,ACES,-0.007352901049679783
2023-07-03,ACES,-0.007407472408317628
2023-07-04,ACES,-0.02238804459885091
2023-07-05,ACES,0.025739616571821555
2023-07-06,ACES,0.02343755393912117
2023-07-07,ACES,0.09923662220712948
2023-07-10,ACES,-0.013888951833228691
2023-07-11,ACES,0.0
2023-07-12,ACES,0.021126809785082967
2023-07-13,ACES,-0.013793072408707419
2023-07-14,ACES,0.006992991036067764
2023-07-17,ACES,0.04861109537502606
2023-07-18,ACES,-0.006622501649075074
2023-07-20,ACES,-0.07333334843997485
2023-07-21,ACES,0.014388456838933195
2023-07-24,ACES,0.04255328996634167
2023-07-25,ACES,0.020408116076715332
2023-07-26,ACES,-0.01333330312005021
2023-07-27,ACES,0.020270223717208102
2023-07-28,ACES,-0.026490006596300075
2023-07-31,ACES,-0.02040820856635328
2023-08-01,ACES,-0.06249995279174514
2023-08-02,ACES,-0.014814881209433639
2023-08-03,ACES,0.03759390041508626
2023-08-04,ACES,-0.014492623688924011
2023-08-07,ACES,0.07352934266750477
2023-08-08,ACES,-0.013698599521160815
2023-08-09,ACES,-0.00694442870835954
2023-08-10,ACES,-0.02097906818496653
2023-08-11,ACES,0.0
2023-08-14,ACES,-0.014285779490914141
2023-08-15,ACES,0.043478363674697595
2023-08-16,ACES,-0.00694442870835954
2023-08-18,ACES,-0.006993086112831226
2023-08-21,ACES,0.02816904779800211
2023-08-22,ACES,0.0273972921654575
2023-08-23,ACES,0.006666651560025105
2023-08-24,ACES,0.006622501649075074
2023-08-25,ACES,-0.013157865313413675
2023-08-28,ACES,0.01333330312005021
2023-08-29,ACES,-0.006578932656706837
2023-08-30,ACES,0.0
2023-08-31,ACES,-0.033112598284961936
2023-09-01,ACES,0.013698692644296573
2023-09-04,ACES,0.0
2023-09-05,ACES,-0.013513574342848056
2023-09-06,ACES,-0.006849299760580463
2023-09-07,ACES,-0.006896536204353709
2023-09-08,ACES,0.0
2023-09-11,ACES,0.04861109537502606
2023-09-12,ACES,-0.006622501649075074
2023-09-13,ACES,-0.006666651560025105
2023-09-14,ACES,-0.013422788171755351
2023-09-15,ACES,-0.006802797848542985
2023-09-18,ACES,0.08904108313381709
2023-09-19,ACES,-0.025157262283089676
2023-09-20,ACES,0.019354883982446225
2023-09-21,ACES,0.012658285578178496
2023-09-22,ACES,-0.012500056295842388
2023-09-25,ACES,0.0
2023-09-26,ACES,-0.03797468463355058
2023-09-27,ACES,-0.006578932656706837
2023-09-29,ACES,-0.006622501649075074
2023-10-02,ACES,0.04666665156002514
2023-10-03,ACES,-0.012738911419434729
2023-10-04,ACES,-0.03225799377742766
2023-10-05,ACES,0.01333330312005021
2023-10-06,ACES,0.006578932656706948
2023-10-09,ACES,0.0
2023-10-10,ACES,0.01960788843975747
2023-10-11,ACES,0.0
2023-10-12,ACES,0.03205129657689887
2023-10-13,ACES,-0.024844748296238284
2023-10-16,ACES,0.025477736240286042
2023-10-17,ACES,-0.006211165962293763
2023-10-18,ACES,0.0
2023-10-19,ACES,-0.012500056295842388
2023-10-20,ACES,0.0063290997638429936
2023-10-23,ACES,0.03773593617928217
2023-10-24,ACES,0.036363552465597415
2023-10-25,ACES,0.023391840298303768
2023-10-26,ACES,-0.0057142728397273634
2023-10-27,ACES,-0.028735645206874882
2023-10-30,ACES,-0.017751519752743028
2023-10-31,ACES,-0.0361444983833481
2023-11-01,ACES,-0.006250070635349325
2023-11-02,ACES,0.0
2023-11-03,ACES,0.03144664198583369
2023-11-06,ACES,0.04878037457247286
2023-11-07,ACES,-0.034883722768520586
2023-11-08,ACES,0.0
2023-11-09,ACES,-0.006024001160408576
2023-11-10,ACES,-0.02424245071025799
2023-11-13,ACES,0.024844748296238173
2023-11-14,ACES,-0.01818185863265842
2023-11-15,ACES,0.030864127592708845
2023-11-16,ACES,-0.005988010789507836
2023-11-17,ACES,-0.01807224919167405
2023-11-20,ACES,0.018404866525869146
2023-11-21,ACES,-0.012048084224299926
2023-11-22,ACES,-0.006097629723855746
2023-11-23,ACES,-0.0061349555086229746
2023-11-24,ACES,0.0061728255185418135
2023-11-27,ACES,-0.018404866525869035
2023-11-28,ACES,-0.03125009825217773
2023-11-29,ACES,-0.00645159875548551
2023-11-30,ACES,-0.01948047648429896
2023-12-01,ACES,-0.026490006596300075
2023-12-04,ACES,-0.02040820856635328
2023-12-05,ACES,-0.013888951833228691
2023-12-06,ACES,0.02816904779800211
2023-12-07,ACES,-0.047945191447198665
2023-12-08,ACES,0.0
2023-12-11,ACES,-0.007194326232255244
2023-12-12,ACES,-0.007246262583669449
2023-12-13,ACES,-0.007299253412143658
2023-12-14,ACES,0.0
2023-12-15,ACES,0.007352924269708572
2023-12-18,ACES,0.043795619713571377
2023-12-19,ACES,0.034965050257101726
2023-12-20,ACES,-0.027027056820986828
2023-12-21,ACES,0.00694442870835954
2023-12-22,ACES,-0.006896536204353709
2023-12-27,ACES,0.00694442870835954
2023-12-28,ACES,-0.013793072408707419
2023-12-29,ACES,0.006992991036067764
2024-01-02,ACES,-0.00694442870835954
2024-01-03,ACES,0.0
2024-01-04,ACES,0.027972059221034185
2024-01-05,ACES,0.020408116076715332
2024-01-08,ACES,-0.019999954680075316
2024-01-09,ACES,0.040816232153430665
2024-01-10,ACES,0.006535933192385324
2024-01-11,ACES,0.051948113862609446
2024-01-12,ACES,0.0
2024-01-15,ACES,0.0
2024-01-16,ACES,0.0
2024-01-17,ACES,-0.012345651037083516
2024-01-18,ACES,0.0
2024-01-19,ACES,0.0
2024-01-22,ACES,0.012499971320985903
2024-01-23,ACES,0.01851856048141176
2024-01-24,ACES,0.0
2024-01-25,ACES,0.0
2024-01-26,ACES,-0.006060592077599569
2024-01-29,ACES,0.018292557562380685
2024-01-30,ACES,-0.005988010789507836
2024-01-31,ACES,0.024096414159048285
2024-02-01,ACES,0.005882339768602751
2024-02-02,ACES,-0.04093558138190634
2024-02-05,ACES,-0.01219517654541491
2024-02-06,ACES,0.024691302074167032
2024-02-07,ACES,0.0
2024-02-12,ACES,-0.01807224919167405
2024-02-13,ACES,0.0061350389195284905
2024-02-15,ACES,0.006097546821559163
2024-02-16,ACES,-0.06060616797557472
2024-02-19,ACES,-0.019354796266456642
2024-02-20,ACES,0.03289475273075659
2024-02-21,ACES,0.012738824820851313
2024-02-22,ACES,0.05031443905688371
2024-02-23,ACES,0.005988092202551698
2024-02-26,ACES,0.011904734928616323
2024-02-27,ACES,-0.01764709928214836
2024-02-28,ACES,-0.005988010789507836
2024-02-29,ACES,0.00602408306389135
2024-03-01,ACES,-0.011975940165971921
2024-03-04,ACES,-0.006060592077599569
2024-03-05,ACES,-0.018292723366973962
2024-03-06,ACES,-0.006211165962293763
2024-03-07,ACES,0.02500002761682829
2024-03-08,ACES,0.006097546821559163
2024-03-13,ACES,0.012121101755339536
2024-03-14,ACES,0.005988092202551698
2024-03-15,ACES,-0.005952448392745002
2024-03-18,ACES,-0.011975940165971921
2024-03-19,ACES,0.024242368310398277
2024-03-20,ACES,0.10059173073335326
2024-03-21,ACES,-0.010752736903144822
2024-03-22,ACES,-0.0054347705612197705
2024-03-25,ACES,0.016393480379406578
2024-03-26,ACES,-0.0053763319032460455
2024-03-27,ACES,-0.01621625276347427
2024-03-28,ACES,-0.032967033787946964
2024-04-01,ACES,0.03409090996874853
2024-04-02,ACES,0.04945058803350766
2024-04-03,ACES,0.0
2024-04-04,ACES,0.010471180336543817
2024-04-05,ACES,-0.015544006410538658
2024-04-16,ACES,-0.04210530985875782
2024-04-17,ACES,0.010988986361590847
2024-04-18,ACES,0.021739156136064475
2024-04-19,ACES,-0.021276620363925303
2024-04-22,ACES,0.027173926697284134
2024-04-23,ACES,0.026455111332355452
2024-04-24,ACES,0.0
2024-04-25,ACES,0.005154557171678009
2024-04-26,ACES,-0.06666665737027155
2024-04-29,ACES,0.027472540607151652
2024-04-30,ACES,0.0
2024-05-02,ACES,-0.026737980356066338
2024-05-03,ACES,-0.032967033787946964
2024-05-06,ACES,-0.005681805453145783
2024-05-07,ACES,0.017142896210482483
2024-05-08,ACES,-0.016853970346104696
2024-05-13,ACES,-0.022857169050209847
2024-05-14,ACES,0.0
2024-05-15,ACES,0.023391840298303768
2024-05-16,ACES,-0.02857144188993721
2024-05-17,ACES,-0.005882339768602862
2024-05-20,ACES,0.005917146434390563
2024-05-21,ACES,-0.058823477662368395
2024-05-22,ACES,0.0
2024-05-27,ACES,0.018749956981478855
2024-05-28,ACES,-0.0061349555086229746
2024-05-29,ACES,0.01851856048141176
2024-05-30,ACES,-0.012121266555058852
2024-05-31,ACES,0.0061350389195284905
2024-06-03,ACES,-0.024390270188533125
2024-06-04,ACES,0.03749991396295793
2024-06-05,ACES,0.024096414159048285
2024-06-06,ACES,-0.005882339768602862
2024-06-07,ACES,-0.011834373318352576
2024-06-10,ACES,0.023952124571075428
2024-06-11,ACES,0.011695959903473385
2024-06-12,ACES,-0.017341079530022396
2024-06-13,ACES,-0.01764709928214836
2024-06-14,ACES,0.005988092202551698
2024-06-19,ACES,0.023809469857232424
2024-06-20,ACES,0.040532377399057795
2024-06-21,ACES,-0.01744185295672518
2024-06-24,ACES,0.0
2024-06-25,ACES,0.0
2024-06-26,ACES,0.0
2024-06-27,ACES,0.011834340113669573
2024-06-28,ACES,0.0
2024-07-01,ACES,0.0
2024-07-02,ACES,-0.01754385160580685
2024-07-03,ACES,-0.01785713452400084
2024-07-04,ACES,0.012121153568531717
2024-07-05,ACES,0.0
2024-07-08,ACES,0.017964142601795352
2024-07-09,ACES,-0.011764725775782803
2024-07-10,ACES,-0.01785713452400084
2024-07-11,ACES,-0.006060655974366447
2024-07-12,ACES,-0.024390206980818285
2024-07-15,ACES,-0.031250012760123846
2024-07-16,ACES,0.03225807811276482
2024-07-17,ACES,0.012500021437007902
2024-07-18,ACES,0.0
2024-07-19,ACES,-0.012345699923311693
2024-07-22,ACES,0.018749991323115722
2024-07-23,ACES,0.012269959797274188
2024-07-24,ACES,-0.012121232758632305
2024-07-25,ACES,0.0
2024-07-26,ACES,0.006134939817757035
2024-07-29,ACES,-0.024390206980818285
2024-07-30,ACES,-0.018749991323115833
2024-07-31,ACES,0.019108271243124086
2024-08-01,ACES,-0.00624996988610782
2024-08-02,ACES,-0.04402519031080443
2024-08-05,ACES,-0.046052667773869294
2024-08-06,ACES,0.013793127685532758
2024-08-07,ACES,0.0
2024-08-08,ACES,-0.020408154195219352
2024-08-09,ACES,0.0
2024-08-12,ACES,0.0
2024-08-13,ACES,0.027777734928966513
2024-08-14,ACES,0.020270350205133125
2024-08-15,ACES,-0.026490110923932275
2024-08-16,ACES,0.0
2024-08-19,ACES,-0.020408154195219352
2024-08-20,ACES,0.020833323881389587
2024-08-21,ACES,-0.006802688436122972
2024-08-22,ACES,-0.013698653430377683
2024-08-23,ACES,0.006944411047576926
2024-08-26,ACES,-0.006896518786327355
2024-08-27,ACES,0.020833323881389587
2024-08-28,ACES,-0.006802688436122972
2024-08-29,ACES,0.0
2024-08-30,ACES,-0.020547935397735695
2024-09-02,ACES,0.0
2024-09-03,ACES,0.0069929731274183116
2024-09-04,ACES,0.013888912833812883
2024-09-05,ACES,0.08904111305396256
2024-09-06,ACES,-0.03144655276794539
2024-09-09,ACES,-0.025974070050148512
2024-09-10,ACES,0.03999998257817716
2024-09-11,ACES,-0.01282045161218448
2024-09-12,ACES,0.0
2024-09-13,ACES,-0.012987035025074256
2024-09-17,ACES,0.03289475041520107
2024-09-18,ACES,0.025477667249077074
2024-09-19,ACES,0.01863353230732323
2024-09-20,ACES,0.07317078028839696
2024-09-23,ACES,0.022727237294202007
2024-09-24,ACES,-0.022222188346455618
2024-09-25,ACES,-0.01136365576746079
2024-09-26,ACES,0.04022991699402678
2024-09-27,ACES,0.011049670312471616
2024-09-30,ACES,0.005464526133912573
2024-10-01,ACES,-0.027173923849783344
2024-10-02,ACES,-0.022346407048421613
2024-10-03,ACES,0.0
2024-10-04,ACES,-0.01714284988968995
2024-10-07,ACES,0.023255854587134417
2024-10-08,ACES,-0.02272731153492169
2024-10-09,ACES,0.01744185295672529
2024-10-10,ACES,0.03428577444433589
2024-10-11,ACES,-0.016574577658577838
2024-10-14,ACES,-0.022471948052825153
2024-10-15,ACES,0.005747098815976903
2024-10-16,ACES,0.02857144137113532
2024-10-17,ACES,-0.011111057877763564
2024-10-18,ACES,0.05617972331895693
2024-10-21,ACES,-0.010638316356902267
2024-10-22,ACES,0.005376388652773123
2024-10-23,ACES,-0.010695205474905434
2024-10-24,ACES,-0.016216208962425926
2024-10-25,ACES,0.005494479065131674
2024-10-28,ACES,0.005464526133912573
2024-10-29,ACES,-0.02173916748497151
2024-10-30,ACES,-0.005555528938881782
2024-10-31,ACES,0.005586565263874244
2024-11-01,ACES,0.0
2024-11-04,ACES,0.016666659407573725
2024-11-05,ACES,0.0
2024-11-06,ACES,-0.06557374239964053
2024-11-07,ACES,-0.029239778146845308
2024-11-08,ACES,0.0
2024-11-11,ACES,0.012048213634785476
2024-11-12,ACES,-0.011904782274664627
2024-11-13,ACES,0.00602406746086559
2024-11-14,ACES,-0.01197599074556932
2024-11-15,ACES,-0.03030304230153036
2024-11-18,ACES,0.031250012760123846
2024-11-19,ACES,-0.012121232758632305
2024-11-20,ACES,0.018404899615031223
2024-11-21,ACES,-0.03614456219130213
2024-11-22,ACES,-0.012500021437008013
2024-11-25,ACES,-0.006329083566363969
2024-11-26,ACES,-0.0063694792312182225
2024-11-28,ACES,-0.006410225806092296
2024-11-29,ACES,-0.006451581902896297
2024-12-02,ACES,-0.019480510114343486
2024-12-03,ACES,0.006622484464869016
2024-12-04,ACES,0.013157917358668225
2024-12-05,ACES,-0.006493559935805138
2024-12-06,ACES,0.006536001855594886
2024-12-09,ACES,0.0
2024-12-10,ACES,0.03896102022868697
2024-12-11,ACES,0.024999961209223542
2024-12-12,ACES,0.006097611499932931
2024-12-13,ACES,-0.006060655974366447
2024-12-16,ACES,-0.012195063653923532
2024-12-17,ACES,-0.012345699923311693
2024-12-18,ACES,0.03749998264623167
2024-12-19,ACES,-0.03614456219130213
2024-12-20,ACES,-0.00624996988610782
2024-12-23,ACES,0.01886791522508613
2024-12-24,ACES,-0.01851850955667589
2024-12-27,ACES,0.0
2024-12-30,ACES,-0.006289359860631949
2025-01-02,ACES,-0.04430375036159928
2025-01-03,ACES,0.0
2025-01-06,ACES,0.0
2025-01-07,ACES,-0.026490110923932275
2025-01-08,ACES,-0.040816308390438705
2025-01-09,ACES,0.021276585886248034
2025-01-10,ACES,0.027777734928966513
2025-01-13,ACES,0.006756812830466474
2025-01-14,ACES,-0.013422841745340364
2025-01-15,ACES,0.02040815419521924
2025-01-16,ACES,-0.006666634726658183
2025-01-17,ACES,0.013422841745340364
2025-01-20,ACES,-0.013245055461966193
2025-01-21,ACES,-0.013422841745340364
2025-01-22,ACES,0.054421774149534974
2025-01-23,ACES,-0.006451581902896297
2025-01-24,ACES,-0.019480510114343486
2025-01-30,ACES,0.013244968929738254
2025-01-31,ACES,0.0
2025-02-03,ACES,-0.04575158598369933
2025-02-04,ACES,0.006849281967358012
2025-02-05,ACES,0.0
2025-02-06,ACES,0.0
2025-02-07,ACES,0.013605465759096269
2025-02-10,ACES,-0.006711464719538318
2025-02-11,ACES,0.020270350205133125
2025-02-12,ACES,0.01986753992683532
2025-02-13,ACES,0.03896102022868697
2025-02-14,ACES,0.00624996988610782
2025-02-17,ACES,-0.006211150383254371
2025-02-18,ACES,-0.012500021437008013
2025-02-19,ACES,0.0
2025-02-20,ACES,-0.012658249831253632
2025-02-21,ACES,-0.01923076117704181
2025-02-24,ACES,-0.032679753074695506
2025-02-25,ACES,-0.054053972926133564
2025-02-26,ACES,-0.007142915808175276
2025-02-27,ACES,0.007194304116779904
2025-02-28,ACES,-0.07857151390280037
2025-03-03,ACES,0.03875970798187933
2025-03-04,ACES,-0.007462650910447843
2025-03-05,ACES,0.022556380636037376
2025-03-06,ACES,-0.007352905854328018
2025-03-07,ACES,-0.007407468347937041
2025-03-10,ACES,0.007462748420651533
2025-03-11,ACES,-0.014814839907974053
2025-03-12,ACES,-0.015037619838478067
2025-03-13,ACES,-0.015267202221481924
2025-03-14,ACES,-0.0697674135935803
2025-03-17,ACES,0.02499998911136081
2025-03-18,ACES,-0.056910509512899665
2025-03-19,ACES,0.025862056341946715
2025-03-20,ACES,-0.151260542032415
2025-03-21,ACES,-0.009900942706049798
2025-03-24,ACES,0.0
2025-03-25,ACES,0.009999951654443784
